Aishe Code,Name,State,District,Website,Year Of Establishment,Location,College Type,Manegement,University Name,University Type
C-60395,LCIT SCHOOL OF PHARMACY,Chhattisgarh,Bilaspur,www.lcitsop.edu.in,2018,Urban,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-21717,"Ghanshyam Singh Arya Kanya Mahavidyalya, Arya Nagar Durg",Chhattisgarh,Durg,https://gsakm.com/home.php,1978,Urban,Affiliated College,Private Aided (Government Aided),HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-21809,Shantri Bai Kala Vanijya Vigyan Mahavidyalay ,Chhattisgarh,Mahasamund,www.shantribaicollege.com,1993,Urban,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-22307,"Veerangana Awanti Bai Lodhi Govt. College, Patharia",Chhattisgarh,Mungeli,www.vablgovtcollegepth.com,1989,Urban,Affiliated College,State Government,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-73898,"ARYAVART PHARMACY COLLEGE, BHILAI",Chhattisgarh,Durg,www.aryavartpharmacy.com,2023,Rural,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-32998,"RASTOGI COLLEGE OF NURSING, VILL-TEDESARA",Chhattisgarh,Rajnandgaon,webmail.rastoginursing.com,2010,Rural,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-21648,"Govt. Kamladevi Rathi Mahila PG Mahavidyalaya, Rajnandgaon",Chhattisgarh,Rajnandgaon,www.govtkdmcollegerjn.com,1963,Urban,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-49149,"C S R COLLEGE, PIPARTARAI",Chhattisgarh,Bilaspur,www.csrcollege.com,2013,Rural,Affiliated College,Private Aided (Government Aided),ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-58839,"Ramanujan College, Pandaria",Chhattisgarh,Kabeerdham,https://sites.google.com/view/ramanujan-college-of-professio/home,2013,Rural,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-51301,"NEW GOVERNMENT COLLEGE, KANSABEL",Chhattisgarh,Jashpur,www.ngckansabel.in,2014,Rural,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-59934,"Chouksey College of Science and Commerce LalKhadan, Bilaspur (C.G.)",Chhattisgarh,Bilaspur,www.cecbilaspur.ac.in,2018,Rural,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-52094,JAGDALPUR INSTITUTE OF NURSING,Chhattisgarh,Bastar,www.sri.ac.in,2013,Rural,Affiliated College,University,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-74108,V P COLLEGE OF NURSING,Chhattisgarh,Raipur,-,2022,Urban,Constituent / University College,University,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-16661,Shri Shankaracharya Technical Campus Bhilai ,Chhattisgarh,Durg,www.sstc.ac.in,1999,Urban,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-21676,Govt. Mahaprabhu Vallabhacharya P.G. College Mahasamund (C.G.),Chhattisgarh,Mahasamund,www.mvpgcollege.org,1965,Urban,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-26390,"Govt. Digvijay College, Rajnandgaon",Chhattisgarh,Rajnandgaon,www.digvijaycollege.com,1957,Urban,Affiliated College,State Government,"Kushabhau Thakre Patrakarita Avam Jansanchar Vishwavidyalaya, Raipur",State Public University
C-24967,"GOVT. INDARU KENWAT GIRLS' COLLEGE, KANKER, CHHATTISGARH",Chhattisgarh,Uttar Bastar Kanker,www.ggcknk.in,1989,Urban,Affiliated College,State Government,"Shaheed Mahendra Karma Vishwavidyalaya, Jagdalpur",State Public University
C-21804,Chhattisgarh Mahatari College Bhakhara,Chhattisgarh,Dhamtari,-,1998,Rural,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-71086,DBM INSTITUTE OF PHARMACY,Chhattisgarh,Janjgir-Champa,dbmcollegeofpharmacy.com,-,Rural,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-22375,"Naveen Privet College, Gharghoda",Chhattisgarh,Raigarh,drbspcg.in,1998,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-21847,"Govt. Dr. Baba Saheb Bhimrao Ambedkar PG College, Dongargaon.",Chhattisgarh,Rajnandgaon,www.bsbacollege.com,1984,Urban,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-21695,Government  College  Gurur,Chhattisgarh,Balod,https://gcgurur.org.in/,2007,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-21725,Govt. SHAHID KOUSHAL YADAV COLLEGE GUNDERDEHI,Chhattisgarh,Balod,http://www.govtcollegegunderdehi.in/,2005,Urban,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-22343,"Govt. Gramya Bharti College,  Hardibazar, DIstt.- Korba (C.G.)",Chhattisgarh,Korba,www.ggbc.ac.in,1983,Rural,Affiliated College,State Government,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-22313,"Naveen Pvt. Kalindri Devi Tilak Ramchandra Arts/Science,College, Salni",Chhattisgarh,Janjgir-Champa,ktccollegesalani.com,2005,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-21795,Govt. Rani Suryamukhi Devi College Chhuria,Chhattisgarh,Rajnandgaon,www.rsmdcollege.com,1989,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-9676,Govt.College RamanujNagar,Chhattisgarh,Surguja,gcramanujnagar.in,2008,Rural,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-71924,"NAVEEN GOVERNMENT COLLEGE, TAMASEONI",Chhattisgarh,Raipur,-,-,Rural,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-9681,"Saraswati  Shiksha Mahavidyalaya, Ambikapur",Chhattisgarh,Surguja,ssmva.in,2008,Urban,Affiliated College,Private Un-Aided,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-22381,Om Maya Sundram CollegeBrindavan Chhal,Chhattisgarh,Raigarh,ommayasundaram.in,1999,Rural,Affiliated College,Private Aided (Government Aided),SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-58635,J. V. G. COLLEGE OF EDUCATION,Chhattisgarh,Raigarh,jvgraigarh.co.in   ,2017,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-63249,SHRI BALAJI COLLEGE OF PHARMACEUTICAL SCIENCES,Chhattisgarh,Janjgir-Champa,www.shribalajicollege.in,2019,Rural,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-22401,"Govt.Paluram Dhanania Commerce and Arts College, Raigarh",Chhattisgarh,Raigarh,https://gpdcollegeraigarh.in,1965,Urban,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-62833,Mahadev Hospital College of Nursing,Chhattisgarh,Bilaspur,www.mahadevcollegeofnursing.in,2018,Urban,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-22406,Govt.Sant Gahira Guru Rameshwar College Lailunga,Chhattisgarh,Raigarh,https://govtsggrcollegelailunga.in,2005,Rural,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-9685,"St Xavier's College of Education, Fundurdihari , Ambikapur",Chhattisgarh,Surguja,www.xaviereducation.com,2009,Urban,Affiliated College,Private Un-Aided,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-61095,BHARATI INSTITUTE OF NURSING SARAIPALI,Chhattisgarh,Mahasamund,www.bharatihospitals.com,2018,Urban,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-63248,Government Naveen College Aundhi,Chhattisgarh,Rajnandgaon,govtcollegeaundhi.com,2018,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-22368,"Govt. Vedram College Malkharoda, Distt  - Janjgir - Champa (Chhattisgarh)",Chhattisgarh,Janjgir-Champa,www.gvcmalkharoda.in,1989,Rural,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-22318,G.R.D. College Pamgarh,Chhattisgarh,Janjgir-Champa,www.grdcollegepamgarh.in,2001,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-9692,"Govt. Bala Sahab Deshpandey  College, Kunkuri",Chhattisgarh,Jashpur,www.govtbsdcollege.in,1998,Rural,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-21658,"Pt. Harishankar Shukla Smriti Mahavidyalaya, Main Road, Kachna, Raipur",Chhattisgarh,Raipur,www.harishankargroup.com,1995,Urban,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-61093,"Kamlakant Shukla Institute, Bhatapara",Chhattisgarh,Balodabazar-Bhatapara,http://www.kksipharma.in,2018,Rural,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-9696,"Veena Girls College, Vishrampur",Chhattisgarh,Surguja,-,2002,Rural,Affiliated College,Local Body,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-21675,"GOVERNMENT CHANDULAL CHANDRAKAR ARTS AND SCIENCE COLLEGE, PATAN",Chhattisgarh,Durg,www.govtcccollegepatan.in,1989,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-60555,BABU PANDHARI RAO KRIDATT GOVERNMENT COLLEGE SILOUTI,Chhattisgarh,Dhamtari,https://sites.google.com/d/1qm7BVjjKICTlLSByrnBaA3s6V4cekxtU/p/14gibhYZpHNyliS-PEI-8gPWWNw6by3JT/edit,2018,Rural,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-9705,"Gurukul Art/Comms & Science College, Pathalgaon",Chhattisgarh,Jashpur,www.gurukulcollege.in,2002,Rural,Affiliated College,Private Aided (Government Aided),"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-49155,"Dr. Bhimrao Ambedkar Government College, Pamgarh",Chhattisgarh,Janjgir-Champa,http://govtcollegepamgarh.co.in,2011,Rural,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-54632,"SWAMI ATMANAND GOVERNMENT ENGLISH MEDIUM MODEL COLLEGE, SOMNI DIST-RAJNANDGAON",Chhattisgarh,Rajnandgaon,http://www.govtmodelcollegesomni.in,2015,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-21868,"Govt. Digvijay Snatkottar Swashashi Mahavidyalaya, Rajnandgaon",Chhattisgarh,Rajnandgaon,www.gdcr.ac.in,1957,Urban,Autonomous College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-71169,GP GUPTA PHARMACY COLLEGE RAHOD,Chhattisgarh,Janjgir-Champa,www.gpguptapharmacy.com,-,Rural,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-32956,"ORIENTAL COLLEGE OF NURSING, MANIKPUR, KORBA",Chhattisgarh,Korba,www.oricol.net,2008,Urban,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-22293,"Veerangana Rani Durgawati Govt. College, Marwahi, Distt-Bilaspur",Chhattisgarh,Gaurela-Pendra-Marwahi,www.vrdgcollege.in,2007,Rural,Affiliated College,University,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-65990,"Sw Daau Ramchandra sahu Shaskiya Mahavidyalaya, Ranitarai  Jila Durg",Chhattisgarh,Durg,gcranitarai.in,2021,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-24962,MAHESH BAGHEL JI KESHKAL DANDKARANYA GOVERNMENT COLLEGE KESHKAL,Chhattisgarh,Kondagaon,govtcollegekeshkal.in,2006,Rural,Affiliated College,State Government,"Shaheed Mahendra Karma Vishwavidyalaya, Jagdalpur",State Public University
C-74286,"MANSA PHARMACY COL,LEGE",Chhattisgarh,Durg,mansapolytechnic.com,2023,Urban,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-51250,"Gayatri College of Nursing, Dantewada",Chhattisgarh,Dakshin Bastar Dantewada,www.gcondnt.in,2013,Rural,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-48317,"Keshari Shikshan Samiti Khokhara, Janjgir",Chhattisgarh,Janjgir-Champa,www.kesharishikshan.com,2011,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-74332,"SHYAM BALAJI COLLEGE OF PHARMACY, MAHASAMUND ",Chhattisgarh,Mahasamund,https://www.sbcm.edu.pharmcyin/,2023,Urban,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-9707,"Govt. Ram Bhajhan Rai N.E.S. P.G. College, Jashpur Nagar",Chhattisgarh,Jashpur,www.rbrnesjashpur.in,1963,Urban,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-24972,Vishwabharati Shiksha Mahavidhyalaya Konta,Chhattisgarh,Sukma,www.vbikbed.org,2006,Rural,Affiliated College,Private Un-Aided,"Shaheed Mahendra Karma Vishwavidyalaya, Jagdalpur",State Public University
C-60290,O.P.SHARMA COLLEGE DABHARA,Chhattisgarh,Janjgir-Champa,opsdabhara.wordpress.com,2018,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-21665,Sant Guru Ghasidas Government Post Graduate College Kurud,Chhattisgarh,Dhamtari,https://govtcollegekurud.com/,1984,Urban,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-21836,DEV SANSKRITI COLLEGE OF EDUCATION & TECHNOLOGY,Chhattisgarh,Durg,www.dscet.org,2007,Rural,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-21708,"Seth Badrilal Khandelwal Siksha Mahavidyalaya, Gaurav Path, Utai Road, Durg",Chhattisgarh,Durg,www.sblkedu.com,2009,Urban,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-66670,BIRENDRA DEEPAK COLLEGE OF NURSING JAMGAON FINGESHWAR,Chhattisgarh,Gariyaband,www.bdcollege.ac.in,2016,Rural,Affiliated College,Private Aided (Government Aided),Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-58604,"Government Divyang College, Raipur",Chhattisgarh,Raipur,https://sw.cg.gov.in,2016,Urban,Affiliated College,State Government,"Indira Kala Sangit Vishwavidyalaya, Khairagarh",State Public University
C-21779,"Govt. G. N. A. P.G. College, Bhatapara",Chhattisgarh,Balodabazar-Bhatapara,www.gnapgcollege.in,1964,Rural,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-54185,"SANT RAJA RAM SHADANI NAGRIK MAHAVIDYALYA, DONDI LOHARA",Chhattisgarh,Balod,www.sncd.com,1996,Rural,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-9710,"Sant Harkewal  Siksha  Mahavidyalaya, Ambikapur",Chhattisgarh,Surguja,www.shsma.in,2005,Urban,Affiliated College,Private Un-Aided,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-9714,"Neotech Technical & Management College, Ambikapur",Chhattisgarh,Surguja,neotechgroups.com,2006,Rural,Affiliated College,Private Un-Aided,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-21839,Pt. Devi Prasad Choubey  Govt. College Saja,Chhattisgarh,Bemetara,www.govtcollegesaja.in,1989,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-22393,"Pt. Harishankar Education College, Jnajgir",Chhattisgarh,Janjgir-Champa,hscoesj.in,2005,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-21749,Indian College of Education Mahasamund,Chhattisgarh,Mahasamund,www.icecg.in,2006,Rural,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-33038,"Kamala Devi Sangeet Mahavidyalaya,Raipur",Chhattisgarh,Raipur,www.kdsm.ac.in,1950,Urban,Affiliated College,Private Aided (Government Aided),"Indira Kala Sangit Vishwavidyalaya, Khairagarh",State Public University
C-63974,SARDAR BHAGAT SINGH COLLEGE BELGAHNA BLOCK KOTA DIST BILASPUR,Chhattisgarh,Bilaspur,www.sardarbhagatsinghcollege.com,2020,Rural,Affiliated College,Private Aided (Government Aided),ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-64009,GOVERNMENT NAVEEN COLLEGE KUI KUKDUR,Chhattisgarh,Kabeerdham,kuikukdur.ac.in,2018,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-9716,"Govt.Navin Girls College, Baikunthpur",Chhattisgarh,Korea,http://govtngcbkp.com/#/home,2007,Rural,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-9720,"Marg Dardhan Sansthan Shiksha Mahavidyalaya, Baikunthpur",Chhattisgarh,Korea,www.margdarshan-sansthan.org,2009,Urban,Affiliated College,Private Un-Aided,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-64010,GRACIOUS COLLEGE,Chhattisgarh,Kabeerdham,https://gracious-college-of-nursing-abhanpur.business.site/,2020,Urban,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-61094,"Dr. Manrakhan lal Sahu, Shaskiya Mahavidyalaya, Jamul  ",Chhattisgarh,Durg,www.govtcollegejamul.ac.in,2018,Urban,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-70408,DISHA COLLEGE OF PHARMACY,Chhattisgarh,Raipur,desindia.in,-,Rural,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
C-21674,"Disha College of Managment Studies, Satyavihar Chankhuri",Chhattisgarh,Raipur,dcmsindia.in,2010,Rural,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-21686,"Govt. Kavopadhayay Hiralal, College Abhanpur",Chhattisgarh,Raipur,http://gkhca.in/,1989,Rural,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-69449,GOVERNMENT MODEL COLLEGE KORBA ,Chhattisgarh,Korba,www.gevpgkrb.ac.in,-,Urban,Affiliated College,State Government,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-33005,"MAHARANA PRATAP HOMOEOPATHY MEDICAL COLLEGE, NEW RAJENDRA NAGAR",Chhattisgarh,Raipur,www.mphmc.org.in,2002,Urban,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-33006,"RUNGTA COLLEGE OF DENTAL COLLEGE SCIENCE AND RESEARCH KOHKA, KURUD ROAD, BHILAI",Chhattisgarh,Durg,www.rcdsr.com,2005,Urban,Affiliated College,Private Aided (Government Aided),Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-33007,"P.G. COLLEGE OF NURSING, STREET NO-5, HOSPITAL SECTOR, BHILAI",Chhattisgarh,Durg,www.pgconbhilai.com,1986,Urban,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-69432,SANDIPANI ACADEMY PENDRI MASTURI BILASPUR,Chhattisgarh,Bilaspur,sandipanigroup.org,-,Rural,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-69431,NAVEEN GOVT COLLEGE BASIN,Chhattisgarh,Balod,www.govtcollege,-,Rural,Affiliated College,State Government,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-65598,JIFSA PROFESSIONAL COLLEGE,Chhattisgarh,Korba,www.jifsacollege.in,2021,Rural,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-69423,SHREE SAI COLLEGE OF NURSING SEKHUWA KOTMIKALA GAURELA PENDRA MARWAHI CG,Chhattisgarh,Gaurela-Pendra-Marwahi,shreesaipendra.org.in,-,Rural,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-22389,"Korba Computer College, Korba (C.G.)",Chhattisgarh,Korba,www.kcc.ac.in,2006,Urban,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-49153,"MAHAMAYA TECHNICAL AND PROFESSIONAL COLLEGE, RATANPUR",Chhattisgarh,Bilaspur,WWW.MTPRTP.COM,2013,Rural,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-33008,"SANKARACHARYA SWAMI SWAROOPANAND COLLEGE OF NURSING, SMRITI NAGAR, JUNWANI,BHILAI",Chhattisgarh,Durg,www.ssscn.ac.in,2011,Urban,Affiliated College,Private Un-Aided,Pt. Deendayal Upadhyay Memorial Health Sciences and Ayush University of Chhattisgarh,State Public University
C-67655,GOVT NAVEEN GIRLS COLLEGE SURAJPUR,Chhattisgarh,Surajpur,govt.ngc.surajpur@gmail.com,2021,Urban,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-49226,SAMADHAN COLLEGE BEMETARA,Chhattisgarh,Bemetara,www.samadhancollege.in,2012,Rural,Affiliated College,Private Aided (Government Aided),HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-9700,"G.T.B College of  Education, Farhada",Chhattisgarh,Bilaspur,www.gtbcollege.org,2011,Rural,Affiliated College,Private Un-Aided,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-22355,"National Science & Commerce College, Kharsiya",Chhattisgarh,Raigarh,-,2002,Rural,Affiliated College,Private Aided (Government Aided),SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-63955,RUNGTA INSTITUTE OF SCIENCE AND MANAGEMENT ,Chhattisgarh,Durg,www.rungtacolleges.com,2020,Urban,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-9760,"Ariecent College, Raigarh",Chhattisgarh,Raigarh,www.aricentcollege.com,2010,Rural,Affiliated College,Private Aided (Government Aided),SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-21637,"Govt. Shukhram Nage College, Sihawa (Nagari)",Chhattisgarh,Dhamtari,www.gcnagri.ac.in,1984,Rural,Affiliated College,State Government,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-22294,"Arts/Science College, Baloda",Chhattisgarh,Janjgir-Champa,asc.baloda2016@gmail.com,1993,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-61594,ATHARVA COLLEGE,Chhattisgarh,Durg,www.atharvacollege.in,2019,Rural,Affiliated College,Private Un-Aided,HEMCHAND YADAV VISHWAVIDYALAYA,State Public University
C-67879,CHAITANYA COLLEGE PAMGARH,Chhattisgarh,Janjgir-Champa,chaitanyapamgarh.org,2014,Rural,Affiliated College,Private Un-Aided,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-61090,ATAL BIHARI VAJPAYEE GOVT.COLLEGE NAGARDA,Chhattisgarh,Sakti,http://www.abvgcnagarda.in,2018,Rural,Affiliated College,State Government,SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-49445,"S S COLLEGE OF EDUCATION, SARBAHARA",Chhattisgarh,Bilaspur,sscedu.co.in,2011,Rural,Affiliated College,Private Aided (Government Aided),ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-21842,COMP-TECH MAHAVIDYALAYA,Chhattisgarh,Dhamtari,www.comptechmahaviyalaya.ac.in,2002,Urban,Affiliated College,Private Un-Aided,"Pt. Ravishankar Shukla University, Raipur",State Public University
C-9695,"GOVERNMENT MAA MAHAMAYA COLLEGE, KHADGAWAN, DIST: MANENDRAGARH-CHIRMIRI-BHARATPUR (C.G.) ",Chhattisgarh,Korea,http://govtmmcollegekhadgawan.in/,2010,Rural,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-74052,NAVEEN GOVERNMENT GIRLS COLLEGE GAURELA PENDRA MARWAHI,Chhattisgarh,Gaurela-Pendra-Marwahi,www.bspgcpendra.in,2023,Urban,Affiliated College,State Government,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-68023,EKLAVYA INSTITUTE OF TECHNOLOGY KUNJARA LAILUNGA RAIGARH,Chhattisgarh,Raigarh,-,-,Rural,Affiliated College,Private Aided (Government Aided),SHAHEED NANDKUMAR PATEL VISHWAVIDYALAYA,State Public University
C-22371,Govt. Pataleshwar College Masturi,Chhattisgarh,Bilaspur,www.gpcmasturi.co.in,1988,Rural,Affiliated College,State Government,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-68022,NAVEEN GOVT GIRLS COLLEGE MUNGELI C G,Chhattisgarh,Mungeli,gdcmungeli.in,-,Urban,Affiliated College,State Government,ATAL BIHARI VAJPAYEE VISHWAVIDYALAYA,State Public University
C-68019,GOVT NAVEEN COLLEGE SANNA DIST JASHPUR,Chhattisgarh,Jashpur,www.sggcg.in,2021,Rural,Affiliated College,State Government,"Sant Gahira Guru Vishwavidyalaya, Sarguja, Ambikapur, Chattisgarh",State Public University
C-15589,"Yugantar Institute of Technology and Management  Ramdhin Marg,",Chhattisgarh,Rajnandgaon,www.yugantarcollege.com,2007,Rural,Affiliated College,Private Un-Aided,"Chhattisgarh Swami Vivekanand Technical University, Bhilai",State Public University
